year,month,new_users
"2019","1","141376"
"2019","2","131294"
"2019","3","147193"
"2019","4","143402"
"2019","5","146361"
"2019","6","132543"
"2019","7","140319"
"2019","8","134458"
"2019","9","136568"
"2019","10","154389"
"2019","11","146343"
"2019","12","157534"
"2020","1","170202"
"2020","2","156469"
"2020","3","182337"
"2020","4","259478"
"2020","5","198034"
"2020","6","184513"
"2020","7","172035"
"2020","8","164320"
"2020","9","167312"
"2020","10","181452"
"2020","11","178257"
"2020","12","178218"
"2021","1","194356"
"2021","2","180378"
"2021","3","216963"
"2021","4","230040"
"2021","5","280980"
"2021","6","260085"
"2021","7","211705"
"2021","8","227210"
"2021","9","242444"
"2021","10","244286"
"2021","11","253543"
"2021","12","238105"
"2022","1","274713"
"2022","2","249046"
"2022","3","306398"
"2022","4","350018"
"2022","5","234978"
"2022","6","208616"
"2022","7","202361"
"2022","8","225504"
"2022","9","238588"
"2022","10","245570"
"2022","11","263789"
"2022","12","248354"
"2023","1","216006"
"2023","2","183390"
"2023","3","227087"
"2023","4","240603"
"2023","5","211001"
"2023","6","158491"
"2023","7","157821"
"2023","8","161311"
"2023","9","181133"
"2023","10","171003"
"2023","11","179115"
"2023","12","159396"
"2024","1","146807"
"2024","2","173932"
"2024","3","413675"
"2024","4","880451"
"2024","5","539241"
"2024","6","517727"
"2024","7","713176"
"2024","8","555888"
"2024","9","403845"
"2024","10","518719"
"2024","11","480395"
"2024","12","437698"
"2025","1","443466"
"2025","2","385217"
"2025","3","280037"
"2025","4","289193"
"2025","5","267470"
"2025","6","243713"
"2025","7","252868"
"2025","8","201498"
"2025","9","211411"
"2025","10","184967"
"2025","11","176565"
"2025","12","152370"
"2026","1","163072"
"2026","2","72382"